,lon,lat,geometry,soil great group,landform value,landform description,elevation (m),fine earth density (kg / m^3),sand content in soil (%),clay content in soil (%),drainage direction,upstream drainage area (km^2),hydrologically adjusted elevations,distance to waterway(m),slope
123,107.13749881405913,-6.300243971278457,POINT (107.1374988140591 -6.300243971278457),2.0,34,Lower slope (flat),27,132.0,43.0,39.0,northeast,0.29740244150161743,1.1999988555908203,259.99999999992446,1.9652481944673417
124,107.71638561630213,-6.3070311908202985,POINT (107.7163856163021 -6.307031190820297),0.0,34,Lower slope (flat),8,108.0,52.0,27.0,northwest,0.025491464883089066,1.0999999046325684,208.19876081122985,1.2439896541658413
125,108.49994130435832,-6.916207751602175,POINT (108.4999413043583 -6.916207751602176),0.0,21,Upper slope (warm),571,97.0,44.0,33.0,southeast,0.008486904203891754,81.89999389648438,599.797463923268,3.357257984087755
126,106.28402510580764,-6.122538358911095,POINT (106.2840251058076 -6.122538358911095),2.0,24,Upper slope (flat),12,133.0,45.0,34.0,northwest,0.23800145089626312,0.9000005722045898,203.32428153072337,0.4384709112179027
127,106.28057323821406,-6.1244511207167065,POINT (106.280573238214 -6.124451120716707),1.0,24,Upper slope (flat),13,128.0,49.0,31.0,northwest,0.00850003957748413,1.8000001907348633,146.8024042889525,0.4384715993176094
128,107.12036208189957,-6.271656141469923,POINT (107.1203620818996 -6.271656141469924),0.0,34,Lower slope (flat),22,114.0,48.0,32.0,northwest,0.01699542999267578,3.8000011444091797,276.8987129696437,0
129,114.02313916406622,-7.737728051376445,POINT (114.0231391640662 -7.737728051376445),0.0,21,Upper slope (warm),97,129.0,50.0,34.0,northeast,0.008471567183732986,32.5,436.4142028474443,1.7563972863016326
130,106.90111923254852,-6.972110353465875,POINT (106.9011192325485 -6.972110353465875),0.0,21,Upper slope (warm),448,111.0,46.0,31.0,west,0.008485895581543446,40.0,419.0788393871771,6.391623454021021
131,106.80055709595612,-6.650777144290117,POINT (106.8005570959561 -6.650777144290117),0.0,21,Upper slope (warm),392,113.0,33.0,39.0,southeast,0.008491476066410542,81.89999389648438,240.0000000000188,3.4710473797838874
132,112.08919636342074,-7.575447914902942,POINT (112.0891963634207 -7.575447914902943),0.0,34,Lower slope (flat),40,121.0,46.0,34.0,southeast,0.025424141436815262,0.20000076293945312,110.40273366923896,0.6183032897835913
133,106.52556943741614,-6.16821808612311,POINT (106.5255694374161 -6.16821808612311),1.0,34,Lower slope (flat),18,120.0,50.0,34.0,north,4.351528167724609,0.0,0.0,0.9328087565448437
134,112.76612827566578,-7.218690109530209,POINT (112.7661282756658 -7.218690109530209),1.0,41,Valley,2,131.0,40.0,36.0,east,0.16114747524261475,0.0,249.98982210386103,0.8778783717452652
135,112.60501430872206,-7.374499601625423,POINT (112.6050143087221 -7.374499601625422),1.0,34,Lower slope (flat),11,125.0,44.0,36.0,southeast,0.15261401236057281,1.0,369.9999999998479,0.4390420097396877
136,107.03098402856419,-6.161972675119396,POINT (107.0309840285642 -6.161972675119396),1.0,41,Valley,4,138.0,37.0,39.0,northeast,0.07649488747119904,0.5,69.59557284290142,0.6218961912061597
137,106.94173367113663,-6.122120047314577,POINT (106.9417336711366 -6.122120047314577),1.0,34,Lower slope (flat),0,121.0,38.0,39.0,southwest,0.008500072173774242,0.8999999761581421,49.71483913746632,1.5511195792796455
138,107.04669035732184,-6.441739467194577,POINT (107.0466903573219 -6.441739467194577),1.0,31,Lower slope (warm),56,115.0,39.0,41.0,southeast,0.0679597556591034,3.3999977111816406,66.32709857970197,1.891509390491642
139,106.5171195008463,-6.165323067366862,POINT (106.5171195008463 -6.165323067366863),1.0,34,Lower slope (flat),16,123.0,48.0,37.0,northwest,0.008499406278133392,3.200000762939453,225.11432556369908,1.5486844848958412
140,112.19539845495457,-7.539584519697845,POINT (112.1953984549546 -7.539584519697845),1.0,21,Upper slope (warm),55,128.0,52.0,30.0,northeast,0.00847540982067585,14.89999771118164,384.08113470497756,1.3847721173613061
141,106.0237017789192,-6.063534099204505,POINT (106.0237017789192 -6.063534099204504),1.0,21,Upper slope (warm),61,132.0,48.0,34.0,northwest,0.008500994183123112,17.300003051757812,118.6065551493902,3.3421557454848525
142,106.9470287429556,-6.358778410696325,POINT (106.9470287429556 -6.358778410696325),1.0,42,Valley (narrow),42,114.0,32.0,53.0,north,96.02923583984375,0.0,0.0,1.274969395284036
143,106.50210631966726,-6.138345839641321,POINT (106.5021063196673 -6.138345839641321),1.0,34,Lower slope (flat),12,124.0,43.0,38.0,southwest,0.008499824441969395,8.899999618530273,444.84672966930185,0.3091606457115311
144,106.5003148852491,-6.13913287149867,POINT (106.5003148852491 -6.13913287149867),1.0,34,Lower slope (flat),13,122.0,46.0,38.0,northwest,0.0084998132660985,8.200000762939453,444.8453725253663,0.9826409437706329
145,106.1313654953986,-6.313284602277062,POINT (106.1313654953986 -6.313284602277061),0.0,21,Upper slope (warm),184,87.0,34.0,36.0,southeast,0.00849704910069704,32.19999694824219,377.6954624576397,0.9829345463221045
146,106.51230990336173,-6.152453040848684,POINT (106.5123099033617 -6.152453040848685),1.0,41,Valley,16,116.0,43.0,42.0,east,0.008499602787196636,2.700000762939453,69.59682060470716,1.809800087484248
147,106.51138420398665,-6.154416872721307,POINT (106.5113842039867 -6.154416872721307),0.0,34,Lower slope (flat),15,118.0,48.0,36.0,northeast,0.02549871802330017,5.0,169.02022150873853,0.6218874083069553
148,106.51249354412843,-6.153839716025917,POINT (106.5124935441284 -6.153839716025918),0.0,31,Lower slope (warm),13,118.0,47.0,37.0,northeast,0.01699914038181305,2.6000003814697266,49.7118802793957,1.3887639961509157
149,106.51016121798523,-6.1495816789129165,POINT (106.5101612179852 -6.149581678912916),1.0,31,Lower slope (warm),9,117.0,45.0,39.0,north,0.4504784345626831,1.1999998092651367,90.00000000001808,1.388755271319967
150,110.60978701461173,-6.902752829605354,POINT (110.6097870146117 -6.902752829605354),0.0,34,Lower slope (flat),6,121.0,33.0,44.0,northeast,0.0424356572329998,0.0,87.74701388096726,0
151,106.61937886035291,-6.139434281824957,POINT (106.6193788603529 -6.139434281824958),0.0,41,Valley,11,130.0,43.0,38.0,northwest,0.016999609768390656,0.8000001907348633,397.89999015461734,0.6944691749315909
152,106.61861995186656,-6.135621229430179,POINT (106.6186199518666 -6.13562122943018),1.0,34,Lower slope (flat),9,129.0,46.0,36.0,south,0.008499868214130402,0.19999980926513672,211.3312533529983,0.6944648208792561
153,106.61608408692442,-6.138453253781642,POINT (106.6160840869244 -6.138453253781641),1.0,34,Lower slope (flat),11,129.0,42.0,39.0,southwest,0.41649121046066284,0.0,172.81312439001692,0.6944683038795687
154,106.61747233415554,-6.133622153417384,POINT (106.6174723341555 -6.133622153417384),1.0,34,Lower slope (flat),11,130.0,41.0,40.0,north,0.04249946027994156,0.19999980926513672,89.99999999997382,1.5511413601935082
155,109.3872865303796,-6.962368290716329,POINT (109.3872865303796 -6.962368290716329),2.0,31,Lower slope (warm),58,127.0,42.0,39.0,east,0.17820771038532257,16.700000762939453,500.8116051839723,4.727849134560707
156,109.38937815620778,-6.963515908427378,POINT (109.3893781562078 -6.963515908427378),2.0,31,Lower slope (warm),56,125.0,42.0,39.0,northeast,0.042430195957422256,12.5,307.71330165363116,5.110792871199168
157,110.75969628406789,-7.552086353882048,POINT (110.7596962840679 -7.552086353882048),0.0,34,Lower slope (flat),112,127.0,41.0,39.0,west,0.025425486266613007,0.5999984741210938,19.82651561954632,0.6961201117767396
158,112.661982408296,-7.292808344172621,POINT (112.661982408296 -7.292808344172621),0.0,24,Upper slope (flat),19,141.0,40.0,40.0,southwest,0.15264242887496948,6.0,146.76536614515368,1.5499904970789826
159,107.16022673365387,-6.216305742027117,POINT (107.1602267336539 -6.216305742027118),0.0,34,Lower slope (flat),11,124.0,35.0,41.0,northwest,0.00849859043955803,1.6999998092651367,19.882404102328202,0.3091606457115311
160,109.74705864907514,-6.926560071817121,POINT (109.7470586490751 -6.926560071817123),1.0,21,Upper slope (warm),42,115.0,48.0,35.0,northwest,0.008486703969538212,30.400001525878906,188.61327958533886,1.384391212208655
161,109.74558169236437,-6.92573870303409,POINT (109.7455816923644 -6.92573870303409),0.0,31,Lower slope (warm),43,112.0,46.0,35.0,north,0.06789357960224152,26.200000762939453,376.590988352311,1.7547834824168818
162,109.04909024494009,-7.649186333989017,POINT (109.0490902449401 -7.649186333989017),1.0,21,Upper slope (warm),37,104.0,46.0,34.0,northeast,0.008473298512399197,20.5,417.1930559761122,2.204267658266642
163,109.05135466071351,-7.648123829416468,POINT (109.0513546607135 -7.648123829416468),3.0,31,Lower slope (warm),23,111.0,48.0,35.0,northwest,0.008473312482237816,10.600000381469727,563.2652453419462,2.7802885155405894
164,109.05107207971018,-7.649962489811517,POINT (109.0510720797102 -7.649962489811517),3.0,21,Upper slope (warm),33,103.0,48.0,36.0,east,0.0084732910618186,29.399999618530273,606.9872792004569,3.4533642861371074
165,106.70992561183287,-6.145890779254918,POINT (106.7099256118329 -6.145890779254918),0.0,41,Valley,6,132.0,33.0,42.0,southeast,0.008499706164002419,1.3000001907348633,338.4376132161362,0.6218776623620343
166,106.7477353274482,-6.213112431156661,POINT (106.7477353274482 -6.213112431156661),1.0,34,Lower slope (flat),10,103.0,29.0,52.0,northeast,0.008498648181557655,2.200000762939453,192.80518890298197,1.964951957220919
167,106.74816579719484,-6.215233715062918,POINT (106.7481657971948 -6.215233715062918),2.0,34,Lower slope (flat),12,104.0,29.0,53.0,southwest,0.008498619310557842,3.0,52.24311829669131,0.9827691519399143
168,106.75081294763432,-6.2156384901261195,POINT (106.7508129476343 -6.21563849012612),2.0,34,Lower slope (flat),19,101.0,27.0,54.0,northeast,0.016997192054986954,4.100000381469727,257.7636097493549,2.8551325769932925
169,113.44921545295341,-7.114420213953817,POINT (113.4492154529534 -7.114420213953817),0.0,21,Upper slope (warm),61,141.0,60.0,23.0,southwest,0.008483351208269596,18.700000762939453,130.43894055912023,4.934382819919896
170,109.70667634536423,-6.86753914812609,POINT (109.7066763453642 -6.86753914812609),0.0,24,Upper slope (flat),3,141.0,60.0,23.0,southeast,0.008487741462886333,2.4000000953674316,451.8942922808813,0.6183032897835913
171,107.0819770027832,-6.406690475403794,POINT (107.0819770027832 -6.406690475403794),1.0,24,Upper slope (flat),59,125.0,36.0,44.0,northwest,0.008495539426803589,4.899997711181641,176.88245649439594,1.5551518774235773
172,107.0823400796429,-6.408363786148483,POINT (107.0823400796429 -6.408363786148483),1.0,24,Upper slope (flat),59,120.0,36.0,43.0,northeast,0.008495506830513477,3.200000762939453,330.1567767314532,1.119420485953946
173,110.6173616170842,-7.987760886565647,POINT (110.6173616170842 -7.987760886565648),1.0,41,Valley,175,129.0,49.0,36.0,west,0.6180619597434998,0.0,0.0,1.122134250340536
174,106.9537140117307,-6.243429856341459,POINT (106.9537140117307 -6.243429856341459),1.0,21,Upper slope (warm),17,95.0,27.0,53.0,north,1.2662248611450195,0.0,0.0,1.384006618872653
175,107.01793284840862,-6.349983021753824,POINT (107.0179328484086 -6.349983021753824),1.0,24,Upper slope (flat),44,122.0,33.0,50.0,north,0.016992900520563126,5.5,99.38648809935894,1.9862764853807187
176,107.02055331617859,-6.349519967208122,POINT (107.0205533161786 -6.349519967208123),1.0,31,Lower slope (warm),46,127.0,38.0,46.0,north,0.4418131411075592,4.600002288818359,89.99999999997382,2.5486746879706863
177,107.01786970460694,-6.347788774645221,POINT (107.0178697046069 -6.347788774645221),1.0,41,Valley,41,121.0,33.0,49.0,east,15.827807426452637,0.0,0.0,0.6183032897835913
178,112.57201298005432,-7.481723664192747,POINT (112.5720129800543 -7.481723664192748),0.0,24,Upper slope (flat),17,141.0,44.0,32.0,west,0.00847652181982994,2.90000057220459,561.9858835445276,1.6767508411274394
179,112.5729653990631,-7.479803040224787,POINT (112.5729653990631 -7.479803040224787),0.0,24,Upper slope (flat),17,127.0,42.0,34.0,southwest,0.00847656186670065,2.8000001907348633,762.7282413120879,1.2751498769632708
180,112.632851681007,-7.221049374799741,POINT (112.632851681007 -7.221049374799741),0.0,34,Lower slope (flat),3,127.0,42.0,34.0,southeast,0.00848140474408865,1.2999999523162842,119.99999999996511,0.6957020225352027
181,112.62940508183165,-7.2180816161204815,POINT (112.6294050818316 -7.218081616120481),0.0,34,Lower slope (flat),3,127.0,42.0,34.0,northwest,0.008481459692120552,0.0,576.6712413937848,0.8778775568631504
182,107.49768154043885,-6.570412861568278,POINT (107.4976815404388 -6.570412861568279),0.0,21,Upper slope (warm),98,122.0,44.0,36.0,southwest,0.008492842316627502,16.900001525878906,128.67033173414507,5.1556429292528145
183,110.48579229787173,-7.377054923795786,POINT (110.4857922978717 -7.377054923795786),0.0,41,Valley,799,101.0,43.0,37.0,east,0.00847851112484932,4.39996337890625,9.999999999952834,4.665819959421622
184,106.30971095261481,-6.155688598612514,POINT (106.3097109526148 -6.155688598612514),1.0,34,Lower slope (flat),10,122.0,45.0,40.0,northwest,0.03399823233485222,2.3000001907348633,38.20285019929038,0.43848436378504746
185,106.76411665512207,-6.215179723947679,POINT (106.7641166551221 -6.215179723947679),0.0,42,Valley (narrow),10,107.0,26.0,58.0,north,96.04127502441406,0.0,0.0,2.0828309439726005
186,110.36042775835794,-7.025686218596706,POINT (110.3604277583579 -7.025686218596706),1.0,31,Lower slope (warm),75,128.0,51.0,32.0,south,0.008484947495162487,19.099998474121094,69.99999999997965,4.208527006576669
187,110.35650786651036,-7.023234088943178,POINT (110.3565078665104 -7.023234088943178),0.0,31,Lower slope (warm),146,124.0,46.0,36.0,southeast,0.025455012917518616,23.79999542236328,60.000000000026816,22.035499502026486
188,110.3595664368309,-7.028516275042713,POINT (110.3595664368309 -7.028516275042713),1.0,31,Lower slope (warm),92,128.0,49.0,35.0,northeast,0.09333410859107971,18.5,99.24852943602635,12.053243173147388
189,114.15827092913177,-8.427856142910871,POINT (114.1582709291318 -8.427856142910871),0.0,31,Lower slope (warm),113,119.0,47.0,31.0,southeast,0.1776057332754135,4.400001525878906,368.17550868726903,0.6973205829579279
190,106.787698525276,-6.421424596129844,POINT (106.787698525276 -6.421424596129845),0.0,42,Valley (narrow),84,107.0,32.0,49.0,north,15.807753562927246,0.0,0.0,2.238025133463958
191,107.9620284551855,-6.552751565040026,POINT (107.9620284551855 -6.552751565040025),0.0,34,Lower slope (flat),51,135.0,42.0,34.0,east,0.008493131957948208,4.899997711181641,9.934672806080416,3.058729463756271
192,106.9515609792374,-6.434259509309901,POINT (106.9515609792374 -6.434259509309901),0.0,42,Valley (narrow),71,126.0,36.0,43.0,southeast,0.008495084941387177,8.900001525878906,59.62206905602421,1.2749806514706652
193,106.94841451896515,-6.434057362420901,POINT (106.9484145189651 -6.434057362420901),1.0,31,Lower slope (warm),72,128.0,34.0,45.0,southwest,0.008495084941387177,9.300003051757812,59.62209014420543,3.7843792973619452
194,107.0489872282157,-6.172579480332023,POINT (107.0489872282157 -6.172579480332023),0.0,24,Upper slope (flat),8,131.0,38.0,41.0,southwest,0.008499291725456715,0.5,50.000000000029715,0.31096360762406594
195,112.17995566378627,-7.730027050636376,POINT (112.1799556637863 -7.730027050636376),0.0,24,Upper slope (flat),105,127.0,43.0,34.0,southwest,0.04235848784446716,3.5,262.83248180977927,0.878397129534829
196,106.67222998603745,-6.0982521860097085,POINT (106.6722299860374 -6.098252186009709),1.0,34,Lower slope (flat),2,128.0,44.0,38.0,east,0.5610260963439941,0.0,0.0,0.9326863314751008
197,113.2030401536045,-7.745152949761787,POINT (113.2030401536045 -7.745152949761786),1.0,34,Lower slope (flat),3,131.0,53.0,27.0,northwest,0.821718156337738,0.0,0.0,0.31200713062713203
198,113.20437819819121,-7.7448533104334905,POINT (113.2043781981912 -7.74485331043349),1.0,41,Valley,3,134.0,48.0,31.0,northwest,0.008471431210637093,1.2999999523162842,79.27023735661105,1.2751970052946235
199,106.99576467695023,-6.3442855586464075,POINT (106.9957646769502 -6.344285558646408),1.0,31,Lower slope (warm),51,111.0,40.0,42.0,east,6.992345809936523,0.0,0.0,3.32888147455883
200,106.99789962672392,-6.349115105221872,POINT (106.9978996267239 -6.349115105221873),1.0,21,Upper slope (warm),51,114.0,35.0,48.0,northeast,0.00849646981805563,10.0,120.1874241380722,1.2364626041759954
201,107.00190006659115,-6.345736495385817,POINT (107.0019000665911 -6.345736495385818),1.0,41,Valley,39,129.0,33.0,49.0,northwest,1.461382269859314,0.0,0.0,0.43856447150361205
202,107.08526041983292,-6.359484870067727,POINT (107.0852604198329 -6.359484870067727),1.0,31,Lower slope (warm),53,125.0,39.0,43.0,north,0.016992617398500443,3.0,79.50771889387947,1.9654509055300262
203,106.48676920086369,-6.1543110053193955,POINT (106.4867692008637 -6.154311005319395),1.0,42,Valley (narrow),15,116.0,40.0,42.0,southwest,0.008499577641487122,1.4999990463256836,250.0000000000159,0.4384840179355593
204,112.66666075613665,-7.849500145664675,POINT (112.6666607561366 -7.849500145664676),0.0,21,Upper slope (warm),639,108.0,39.0,38.0,southwest,0.02540813386440277,14.60003662109375,120.38013128898817,4.018173133611993
205,106.61013891429602,-6.200752708619888,POINT (106.610138914296 -6.200752708619888),0.0,41,Valley,14,107.0,40.0,37.0,south,0.0934872031211853,0.7999992370605469,129.2394400454513,0.6920927471167193
206,106.6088593130582,-6.200566676464379,POINT (106.6088593130582 -6.200566676464379),0.0,34,Lower slope (flat),21,107.0,40.0,37.0,east,0.050992999225854874,1.0999984741210938,228.85902771336256,1.2815613279224807
207,107.3684481807408,-6.3900254394281175,POINT (107.3684481807408 -6.390025439428117),0.0,41,Valley,17,121.0,40.0,38.0,northwest,0.00849580392241478,1.8999996185302734,90.36712645608293,0.43858381048503914
208,110.91009628411743,-6.773239317361469,POINT (110.9100962841174 -6.77323931736147),0.0,31,Lower slope (warm),46,121.0,40.0,41.0,northwest,0.03395751863718033,13.400001525878906,148.95310125462757,5.594726099283062
209,110.90931467352465,-6.775045706287097,POINT (110.9093146735246 -6.775045706287096),0.0,31,Lower slope (warm),35,122.0,39.0,42.0,southwest,0.016978712752461433,10.80000114440918,158.88271620341905,4.036533107471302
210,111.8301828596938,-8.01254991958037,POINT (111.8301828596938 -8.012549919580371),1.0,21,Upper slope (warm),251,116.0,52.0,32.0,southeast,0.01693214289844036,86.59999084472656,405.9973818358676,8.132728132360283
211,106.96624522511492,-6.381904275743342,POINT (106.9662452251149 -6.381904275743342),0.0,21,Upper slope (warm),66,112.0,38.0,42.0,northwest,0.00849594734609127,22.900001525878906,296.5234814513739,1.8103882959999995
212,110.97529277579734,-7.977604999778046,POINT (110.9752927757973 -7.977604999778046),0.0,21,Upper slope (warm),304,125.0,50.0,29.0,northeast,0.008466772735118866,26.899993896484375,331.47770378507016,1.6666806386230728
213,109.89516907624632,-7.395113077062747,POINT (109.8951690762463 -7.395113077062746),1.0,21,Upper slope (warm),638,113.0,41.0,37.0,south,0.033912766724824905,86.5999755859375,309.83538776624556,14.90910179972606
214,107.00595302715618,-6.088198871836956,POINT (107.0059530271562 -6.088198871836956),1.0,24,Upper slope (flat),0,108.0,51.0,31.0,northwest,0.008500601164996624,1.9000000953674316,39.77439253319525,0.3109140635286836
215,113.87789344650808,-7.8868750016712585,POINT (113.8778934465081 -7.886875001671258),0.0,42,Valley (narrow),213,118.0,45.0,31.0,southeast,0.042343124747276306,4.5,34.07540541943074,2.088866539957827
